"1729";"11";"78";"And still every morning he went into the city by tram and every evening walked home from the city after having dined"
"1730";"11";"79";"moderately in George’s Street and read the evening paper for dessert."
"1731";"11";"80";"One evening as he was about to put a morsel of corned beef and cabbage into his mouth his hand stopped. His eyes fixed"
"1732";"11";"81";"themselves on a paragraph in the evening paper which he had propped against the water-carafe. He replaced the morsel of food"
"1733";"11";"82";"on his plate and read the paragraph attentively. Then he drank a glass of water, pushed his plate to one side, doubled the"
"1734";"11";"83";"paper down before him between his elbows and read the paragraph over and over again. The cabbage began to deposit a cold"
"1735";"11";"84";"white grease on his plate. The girl came over to him to ask was his dinner not properly cooked. He said it was very good and"
"1736";"11";"85";"ate a few mouthfuls of it with difficulty. Then he paid his bill and went out."
"1737";"11";"86";"He walked along quickly through the November twilight, his stout hazel stick striking the ground regularly, the fringe of"
"1738";"11";"87";"the buff Mail peeping out of a side-pocket of his tight reefer overcoat. On the lonely road which leads from the Parkgate to"
"1739";"11";"88";"Chapelizod he slackened his pace. His stick struck the ground less emphatically and his breath, issuing irregularly, almost"
"1740";"11";"89";"with a sighing sound, condensed in the wintry air. When he reached his house he went up at once to his bedroom and, taking"
"1741";"11";"90";"the paper from his pocket, read the paragraph again by the failing light of the window. He read it not aloud, but moving his"
"1742";"11";"91";"lips as a priest does when he reads the prayers Secreto. This was the paragraph:"
"1743";"11";"92";"DEATH OF A LADY AT SYDNEY PARADE"
"1744";"11";"93";"A Painful Case"
"1745";"11";"94";"Today at the City of Dublin Hospital the Deputy Coroner (in the absence of Mr. Leverett) held an inquest on the body of"
"1746";"11";"95";"Mrs. Emily Sinico, aged forty-three years, who was killed at Sydney Parade Station yesterday evening. The evidence showed"
"1747";"11";"96";"that the deceased lady, while attempting to cross the line, was knocked down by the engine of the ten o’clock slow train"
"1748";"11";"97";"from Kingstown, thereby sustaining injuries of the head and right side which led to her death."
"1749";"11";"98";"James Lennon, driver of the engine, stated that he had been in the employment of the railway company for fifteen years."
"1750";"11";"99";"On hearing the guard’s whistle he set the train in motion and a second or two afterwards brought it to rest in response to"
"1751";"11";"100";"loud cries. The train was going slowly."
"1752";"11";"101";"P. Dunne, railway porter, stated that as the train was about to start he observed a woman attempting to cross the lines."
"1753";"11";"102";"He ran towards her and shouted, but, before he could reach her, she was caught by the buffer of the engine and fell to the"
"1754";"11";"103";"ground."
"1755";"11";"104";"A juror. “You saw the lady fall?"""
"1756";"11";"105";"Witness. “Yes."""
"1757";"11";"106";"Police Sergeant Croly deposed that when he arrived he found the deceased lying on the platform apparently dead. He had"
"1758";"11";"107";"the body taken to the waiting-room pending the arrival of the ambulance."
"1759";"11";"108";"Constable 57 corroborated."
"1760";"11";"109";"Dr. Halpin, assistant house surgeon of the City of Dublin Hospital, stated that the deceased had two lower ribs fractured"
"1761";"11";"110";"and had sustained severe contusions of the right shoulder. The right side of the head had been injured in the fall. The"
"1762";"11";"111";"injuries were not sufficient to have caused death in a normal person. Death, in his opinion, had been probably due to shock"
"1763";"11";"112";"and sudden failure of the heart’s action."
"1764";"11";"113";"Mr. H. B. Patterson Finlay, on behalf of the railway company, expressed his deep regret at the accident. The company had"
"1765";"11";"114";"always taken every precaution to prevent people crossing the lines except by the bridges, both by placing notices in every"
"1766";"11";"115";"station and by the use of patent spring gates at level crossings. The deceased had been in the habit of crossing the lines"
"1767";"11";"116";"late at night from platform to platform and, in view of certain other circumstances of the case, he did not think the"
"1768";"11";"117";"railway officials were to blame."
"1769";"11";"118";"Captain Sinico, of Leoville, Sydney Parade, husband of the deceased, also gave evidence. He stated that the deceased was"
"1770";"11";"119";"his wife. He was not in Dublin at the time of the accident as he had arrived only that morning from Rotterdam. They had been"
"1771";"11";"120";"married for twenty-two years and had lived happily until about two years ago when his wife began to be rather intemperate in"
"1772";"11";"121";"her habits."
"1773";"11";"122";"Miss Mary Sinico said that of late her mother had been in the habit of going out at night to buy spirits. She, witness,"
"1774";"11";"123";"had often tried to reason with her mother and had induced her to join a League. She was not at home until an hour after the"
"1775";"11";"124";"accident. The jury returned a verdict in accordance with the medical evidence and exonerated Lennon from all blame."
"1776";"11";"125";"The Deputy Coroner said it was a most painful case, and expressed great sympathy with Captain Sinico and his daughter. He"
"1777";"11";"126";"urged on the railway company to take strong measures to prevent the possibility of similar accidents in the future. No blame"
"1778";"11";"127";"attached to anyone."
"1779";"11";"128";"Mr. Duffy raised his eyes from the paper and gazed out of his window on the cheerless evening landscape. The river lay"
"1780";"11";"129";"quiet beside the empty distillery and from time to time a light appeared in some house on the Lucan road. What an end! The"
"1781";"11";"130";"whole narrative of her death revolted him and it revolted him to think that he had ever spoken to her of what he held"
"1782";"11";"131";"sacred. The threadbare phrases, the inane expressions of sympathy, the cautious words of a reporter won over to conceal the"
"1783";"11";"132";"details of a commonplace vulgar death attacked his stomach. Not merely had she degraded herself; she had degraded him. He"
"1784";"11";"133";"saw the squalid tract of her vice, miserable and malodorous. His soul’s companion! He thought of the hobbling wretches whom"
"1785";"11";"134";"he had seen carrying cans and bottles to be filled by the barman. Just God, what an end! Evidently she had been unfit to"
"1786";"11";"135";"live, without any strength of purpose, an easy prey to habits, one of the wrecks on which civilisation has been reared. But"
"1787";"11";"136";"that she could have sunk so low! Was it possible he had deceived himself so utterly about her? He remembered her outburst of"
"1788";"11";"137";"that night and interpreted it in a harsher sense than he had ever done. He had no difficulty now in approving of the course"
"1789";"11";"138";"he had taken."
"1790";"11";"139";"As the light failed and his memory began to wander he thought her hand touched his. The shock which had first attacked"
"1791";"11";"140";"his stomach was now attacking his nerves. He put on his overcoat and hat quickly and went out. The cold air met him on the"
"1792";"11";"141";"threshold; it crept into the sleeves of his coat. When he came to the public-house at Chapelizod Bridge he went in and"
"1793";"11";"142";"ordered a hot punch."
"1794";"11";"143";"The proprietor served him obsequiously but did not venture to talk. There were five or six workingmen in the shop"
"1795";"11";"144";"discussing the value of a gentleman’s estate in County Kildare They drank at intervals from their huge pint tumblers and"
"1796";"11";"145";"smoked, spitting often on the floor and sometimes dragging the sawdust over their spits with their heavy boots. Mr. Duffy"
"1797";"11";"146";"sat on his stool and gazed at them, without seeing or hearing them. After a while they went out and he called for another"
"1798";"11";"147";"punch. He sat a long time over it. The shop was very quiet. The proprietor sprawled on the counter reading the Herald and"
"1799";"11";"148";"yawning. Now and again a tram was heard swishing along the lonely road outside."
"1800";"11";"149";"As he sat there, living over his life with her and evoking alternately the two images in which he now conceived her, he"
"1801";"11";"150";"realised that she was dead, that she had ceased to exist, that she had become a memory. He began to feel ill at ease. He"
"1802";"11";"151";"asked himself what else could he have done. He could not have carried on a comedy of deception with her; he could not have"
"1803";"11";"152";"lived with her openly. He had done what seemed to him best. How was he to blame? Now that she was gone he understood how"
"1804";"11";"153";"lonely her life must have been, sitting night after night alone in that room. His life would be lonely too until he, too,"
"1805";"11";"154";"died, ceased to exist, became a memory - if anyone remembered him."
"1806";"11";"155";"It was after nine o’clock when he left the shop. The night was cold and gloomy. He entered the Park by the first gate and"
"1807";"11";"156";"walked along under the gaunt trees. He walked through the bleak alleys where they had walked four years before. She seemed"
"1808";"11";"157";"to be near him in the darkness. At moments he seemed to feel her voice touch his ear, her hand touch his. He stood still to"
"1809";"11";"158";"listen. Why had he withheld life from her? Why had he sentenced her to death? He felt his moral nature falling to"
"1810";"11";"159";"pieces."
"1811";"11";"160";"When he gained the crest of the Magazine Hill he halted and looked along the river towards Dublin, the lights of which"
"1812";"11";"161";"burned redly and hospitably in the cold night. He looked down the slope and, at the base, in the shadow of the wall of the"
"1813";"11";"162";"Park, he saw some human figures lying. Those venal and furtive loves filled him with despair. He gnawed the rectitude of his"
"1814";"11";"163";"life; he felt that he had been outcast from life’s feast. One human being had seemed to love him and he had denied her life"
"1815";"11";"164";"and happiness: he had sentenced her to ignominy, a death of shame. He knew that the prostrate creatures down by the wall"
"1816";"11";"165";"were watching him and wished him gone. No one wanted him; he was outcast from life’s feast. He turned his eyes to the grey"
"1817";"11";"166";"gleaming river, winding along towards Dublin. Beyond the river he saw a goods train winding out of Kingsbridge Station, like"
"1818";"11";"167";"a worm with a fiery head winding through the darkness, obstinately and laboriously. It passed slowly out of sight; but still"
"1819";"11";"168";"he heard in his ears the laborious drone of the engine reiterating the syllables of her name."
"1820";"11";"169";"He turned back the way he had come, the rhythm of the engine pounding in his ears. He began to doubt the reality of what"
"1821";"11";"170";"memory told him. He halted under a tree and allowed the rhythm to die away. He could not feel her near him in the darkness"
"1822";"11";"171";"nor her voice touch his ear. He waited for some minutes listening. He could hear nothing: the night was perfectly silent. He"
"1823";"11";"172";"listened again: perfectly silent. He felt that he was alone."
"1824";"12";"2";"“That’s better now, Mr. O’Connor."""
"1825";"12";"3";"Mr. O’Connor, a grey-haired young man, whose face was disfigured by many blotches and pimples, had just brought the"
"1826";"12";"4";"tobacco for a cigarette into a shapely cylinder but when spoken to he undid his handiwork meditatively. Then he began to"
"1827";"12";"5";"roll the tobacco again meditatively and after a moment’s thought decided to lick the paper."
"1828";"12";"6";"“Did Mr. Tierney say when he’d be back?"" he asked in a sky falsetto."
"1829";"12";"7";"“He didn’t say."""
"1830";"12";"8";"Mr. O’Connor put his cigarette into his mouth and began search his pockets. He took out a pack of thin pasteboard"
"1831";"12";"9";"cards."
"1832";"12";"10";"“I’ll get you a match,"" said the old man."
"1833";"12";"11";"“Never mind, this’ll do,"" said Mr. O’Connor."
"1834";"12";"12";"He selected one of the cards and read what was printed on it:"
"1835";"12";"13";"MUNICIPAL ELECTIONS"
"1836";"12";"14";"ROYAL EXCHANGE WARD"
"1837";"12";"15";"Mr. Richard J. Tierney, P.L.G., respectfully solicits the"
"1838";"12";"16";"favour of your vote and influence at the coming election"
"1839";"12";"17";"in the Royal Exchange Ward."
"1840";"12";"18";"Mr. O’Connor had been engaged by Tierney’s agent to canvass one part of the ward but, as the weather was inclement and"
"1841";"12";"19";"his boots let in the wet, he spent a great part of the day sitting by the fire in the Committee Room in Wicklow Street with"
"1842";"12";"20";"Jack, the old caretaker. They had been sitting thus since e short day had grown dark. It was the sixth of October, dismal"
"1843";"12";"21";"and cold out of doors."
"1844";"12";"22";"Mr. O’Connor tore a strip off the card and, lighting it, lit his cigarette. As he did so the flame lit up a leaf of dark"
"1845";"12";"23";"glossy ivy the lapel of his coat. The old man watched him attentively and then, taking up the piece of cardboard again,"
"1846";"12";"24";"began to fan the fire slowly while his companion smoked."
"1847";"12";"25";"“Ah, yes,"" he said, continuing, “it’s hard to know what way to bring up children. Now who’d think he’d turn out like"
"1848";"12";"26";"that! I sent him to the Christian Brothers and I done what I could him, and there he goes boosing about. I tried to make him"
"1849";"12";"27";"someway decent."""
"1850";"12";"28";"He replaced the cardboard wearily."
"1851";"12";"29";"“Only I’m an old man now I’d change his tune for him. I’d take the stick to his back and beat him while I could stand"
"1852";"12";"30";"over him - as I done many a time before. The mother, you know, she cocks him up with this and that...."""
"1853";"12";"31";"“That’s what ruins children,"" said Mr. O’Connor."
"1854";"12";"32";"“To be sure it is,"" said the old man. “And little thanks you get for it, only impudence. He takes th’upper hand of me"
"1855";"12";"33";"whenever he sees I’ve a sup taken. What’s the world coming to when sons speaks that way to their fathers?"""
"1856";"12";"34";"“What age is he?"" said Mr. O’Connor."
"1857";"12";"35";"“Nineteen,"" said the old man."
"1858";"12";"36";"“Why don’t you put him to something?"""
"1859";"12";"37";"“Sure, amn’t I never done at the drunken bowsy ever since he left school? ""˜I won’t keep you,’ I says. ""˜You must get a job"
"1860";"12";"38";"for yourself.’ But, sure, it’s worse whenever he gets a job; he drinks it all."""
"1861";"12";"39";"Mr. O’Connor shook his head in sympathy, and the old man fell silent, gazing into the fire. Someone opened the door of"
"1862";"12";"40";"the room and called out:"
"1863";"12";"41";"“Hello! Is this a Freemason’s meeting?"""
"1864";"12";"42";"“Who’s that?"" said the old man."
"1865";"12";"43";"“What are you doing in the dark?"" asked a voice."
"1866";"12";"44";"“Is that you, Hynes?"" asked Mr. O’Connor."
"1867";"12";"45";"“Yes. What are you doing in the dark?"" said Mr. Hynes. advancing into the light of the fire."
"1868";"12";"46";"He was a tall, slender young man with a light brown moustache. Imminent little drops of rain hung at the brim of his hat"
"1869";"12";"47";"and the collar of his jacket-coat was turned up."
"1870";"12";"48";"“Well, Mat,"" he said to Mr. O’Connor, “how goes it?"""
"1871";"12";"49";"Mr. O’Connor shook his head. The old man left the hearth and after stumbling about the room returned with two"
"1872";"12";"50";"candlesticks which he thrust one after the other into the fire and carried to the table. A denuded room came into view and"
"1873";"12";"51";"the fire lost all its cheerful colour. The walls of the room were bare except for a copy of an election address. In the"
"1874";"12";"52";"middle of the room was a small table on which papers were heaped."
"1875";"12";"53";"Mr. Hynes leaned against the mantelpiece and asked:"
"1876";"12";"54";"“Has he paid you yet?"""
"1877";"12";"55";"“Not yet,"" said Mr. O’Connor. “I hope to God he’ll not leave us in the lurch tonight."""
"1878";"12";"56";"Mr. Hynes laughed."
"1879";"12";"57";"“O, he’ll pay you. Never fear,"" he said."
"1880";"12";"58";"“I hope he’ll look smart about it if he means business,"" said Mr. O’Connor."
"1881";"12";"59";"“What do you think, Jack?"" said Mr. Hynes satirically to the old man."
"1882";"12";"60";"The old man returned to his seat by the fire, saying:"
"1883";"12";"61";"“It isn’t but he has it, anyway. Not like the other tinker."""
"1884";"12";"62";"“What other tinker?"" said Mr. Hynes."
"1885";"12";"63";"“Colgan,"" said the old man scornfully."
"1886";"12";"64";"“It is because Colgan’s a working - man you say that? What’s the difference between a good honest bricklayer and a"
"1887";"12";"65";"publican - eh? Hasn’t the working-man as good a right to be in the Corporation as anyone else - ay, and a better right than"
"1888";"12";"66";"those shoneens that are always hat in hand before any fellow with a handle to his name? Isn’t that so, Mat?"" said Mr. Hynes,"
"1889";"12";"67";"addressing Mr. O’Connor."
"1890";"12";"68";"“I think you’re right,"" said Mr. O’Connor."
"1891";"12";"69";"“One man is a plain honest man with no hunker-sliding about him. He goes in to represent the labour classes. This fellow"
"1892";"12";"70";"you’re working for only wants to get some job or other."""
"1893";"12";"71";"“0f course, the working-classes should be represented,"" said the old man."
"1894";"12";"72";"“The working-man,"" said Mr. Hynes, “gets all kicks and no halfpence. But it’s labour produces everything. The workingman"
"1895";"12";"73";"is not looking for fat jobs for his sons and nephews and cousins. The working-man is not going to drag the honour of Dublin"
"1896";"12";"74";"in the mud to please a German monarch."""
"1897";"12";"75";"“How’s that?"" said the old man."
"1898";"12";"76";"“Don’t you know they want to present an address of welcome to Edward Rex if he comes here next year? What do we want"
"1899";"12";"77";"kowtowing to a foreign king?"""
"1900";"12";"78";"“Our man won’t vote for the address,"" said Mr. O’Connor. “He goes in on the Nationalist ticket."""
"1901";"12";"79";"“Won’t he?"" said Mr. Hynes. “Wait till you see whether he will or not. I know him. Is it Tricky Dicky Tierney?"""
"1902";"12";"80";"“By God! perhaps you’re right, Joe,"" said Mr. O’Connor. “Anyway, I wish he’d turn up with the spondulics."""
"1903";"12";"81";"The three men fell silent. The old man began to rake more cinders together. Mr. Hynes took off his hat, shook it and then"
"1904";"12";"82";"turned down the collar of his coat, displaying, as he did so, an ivy leaf in the lapel."
"1905";"12";"83";"“If this man was alive,"" he said, pointing to the leaf, “we’d have no talk of an address of welcome."""
"1906";"12";"84";"“That’s true,"" said Mr. O’Connor."
"1907";"12";"85";"“Musha, God be with them times!"" said the old man. “There was some life in it then."""
"1908";"12";"86";"The room was silent again. Then a bustling little man with a snuffling nose and very cold ears pushed in the door. He"
"1909";"12";"87";"walked over quickly to the fire, rubbing his hands as if he intended to produce a spark from them."
"1910";"12";"88";"“No money, boys,"" he said."
"1911";"12";"89";"“Sit down here, Mr. Henchy,"" said the old man, offering him his chair."
"1912";"12";"90";"“O, don’t stir, Jack, don’t stir,"" said Mr. Henchy"
"1913";"12";"91";"He nodded curtly to Mr. Hynes and sat down on the chair which the old man vacated."
"1914";"12";"92";"“Did you serve Aungier Street?"" he asked Mr. O’Connor."
"1915";"12";"93";"“Yes,"" said Mr. O’Connor, beginning to search his pockets for memoranda."
"1916";"12";"94";"“Did you call on Grimes?"""
"1917";"12";"95";"“I did."""
"1918";"12";"96";"“Well? How does he stand?"""
"1919";"12";"97";"“He wouldn’t promise. He said: ""˜I won’t tell anyone what way I’m going to vote.’ But I think he’ll be all right."""
"1920";"12";"98";"“Why so?"""
"1921";"12";"99";"“He asked me who the nominators were; and I told him. I mentioned Father Burke’s name. I think it’ll be all right."""
"1922";"12";"100";"Mr. Henchy began to snuffle and to rub his hands over the fire at a terrific speed. Then he said:"
"1923";"12";"101";"“For the love of God, Jack, bring us a bit of coal. There must be some left."""
"1924";"12";"102";"The old man went out of the room."
"1925";"12";"103";"“It’s no go,"" said Mr. Henchy, shaking his head. “I asked the little shoeboy, but he said: ""˜Oh, now, Mr. Henchy, when I"
"1926";"12";"104";"see work going on properly I won’t forget you, you may be sure.’ Mean little tinker! ""˜Usha, how could he be anything"
"1927";"12";"105";"else?"""
"1928";"12";"106";"“What did I tell you, Mat?"" said Mr. Hynes. “Tricky Dicky Tierney."""
"1929";"12";"107";"“0, he’s as tricky as they make ’em,"" said Mr. Henchy. “He hasn’t got those little pigs’ eyes for nothing. Blast his"
"1930";"12";"108";"soul! Couldn’t he pay up like a man instead of: ""˜O, now, Mr. Henchy, I must speak to Mr. Fanning.... I’ve spent a lot of"
"1931";"12";"109";"money’? Mean little schoolboy of hell! I suppose he forgets the time his little old father kept the hand-me-down shop in"
"1932";"12";"110";"Mary’s Lane."""
"1933";"12";"111";"“But is that a fact?"" asked Mr. O’Connor."
"1934";"12";"112";"“God, yes,"" said Mr. Henchy. “Did you never hear that? And the men used to go in on Sunday morning before the houses were"
"1935";"12";"113";"open to buy a waistcoat or a trousers - moya! But Tricky Dicky’s little old father always had a tricky little black bottle"
"1936";"12";"114";"up in a corner. Do you mind now? That’s that. That’s where he first saw the light."""
"1937";"12";"115";"The old man returned with a few lumps of coal which he placed here and there on the fire."
"1938";"12";"116";"“Thats a nice how-do-you-do,"" said Mr. O’Connor. “How does he expect us to work for him if he won’t stump up?"""
"1939";"12";"117";"“I can’t help it,"" said Mr. Henchy. “I expect to find the bailiffs in the hall when I go home."""
"1940";"12";"118";"Mr. Hynes laughed and, shoving himself away from the mantelpiece with the aid of his shoulders, made ready to leave."
"1941";"12";"119";"“It’ll be all right when King Eddie comes,"" he said. “Well boys, I’m off for the present. See you later. ""˜Bye, ""˜bye."""
"1942";"12";"120";"He went out of the room slowly. Neither Mr. Henchy nor the old man said anything, but, just as the door was closing, Mr."
"1943";"12";"121";"O’Connor, who had been staring moodily into the fire, called out suddenly:"
"1944";"12";"122";"“""˜Bye, Joe."""
"1945";"12";"123";"Mr. Henchy waited a few moments and then nodded in the direction of the door."
"1946";"12";"124";"“Tell me,"" he said across the fire, “what brings our friend in here? What does he want?"""
"1947";"12";"125";"“""˜Usha, poor Joe!"" said Mr. O’Connor, throwing the end of his cigarette into the fire, “he’s hard up, like the rest of"
"1948";"12";"126";"us."""
"1949";"12";"127";"Mr. Henchy snuffled vigorously and spat so copiously that he nearly put out the fire, which uttered a hissing"
"1950";"12";"128";"protest."
"1951";"12";"129";"“To tell you my private and candid opinion,"" he said, “I think he’s a man from the other camp. He’s a spy of Colgan’s, if"
"1952";"12";"130";"you ask me. Just go round and try and find out how they’re getting on. They won’t suspect you. Do you twig?"""
"1953";"12";"131";"“Ah, poor Joe is a decent skin,"" said Mr. O’Connor."
"1954";"12";"132";"“His father was a decent, respectable man,"" Mr. Henchy admitted. “Poor old Larry Hynes! Many a good turn he did in his"
"1955";"12";"133";"day! But I’m greatly afraid our friend is not nineteen carat. Damn it, I can understand a fellow being hard up, but what I"
"1956";"12";"134";"can’t understand is a fellow sponging. Couldn’t he have some spark of manhood about him?"""
"1957";"12";"135";"“He doesn’t get a warm welcome from me when he comes,"" said the old man. “Let him work for his own side and not come"
"1958";"12";"136";"spying around here."""
"1959";"12";"137";"“I don’t know,"" said Mr. O’Connor dubiously, as he took out cigarette-papers and tobacco. “I think Joe Hynes is a"
"1960";"12";"138";"straight man. He’s a clever chap, too, with the pen. Do you remember that thing he wrote...?"""
"1961";"12";"139";"“Some of these hillsiders and fenians are a bit too clever if ask me,"" said Mr. Henchy. “Do you know what my private and"
"1962";"12";"140";"candid opinion is about some of those little jokers? I believe half of them are in the pay of the Castle."""
"1963";"12";"141";"“There’s no knowing,"" said the old man."
"1964";"12";"142";"“O, but I know it for a fact,"" said Mr. Henchy. “They’re Castle hacks.... I don’t say Hynes.... No, damn it, I think he’s"
"1965";"12";"143";"a stroke above that.... But there’s a certain little nobleman with a cock-eye - you know the patriot I’m alluding to?"""
"1966";"12";"144";"Mr. O’Connor nodded."
"1967";"12";"145";"“There’s a lineal descendant of Major Sirr for you if you like! O, the heart’s blood of a patriot! That’s a fellow now"
"1968";"12";"146";"that’d sell his country for fourpence - ay - and go down on his bended knees and thank the Almighty Christ he had a country"
"1969";"12";"147";"to sell."""
"1970";"12";"148";"There was a knock at the door."
"1971";"12";"149";"“Come in!"" said Mr. Henchy."
"1972";"12";"150";"A person resembling a poor clergyman or a poor actor appeared in the doorway. His black clothes were tightly buttoned on"
"1973";"12";"151";"his short body and it was impossible to say whether he wore a clergyman’s collar or a layman’s, because the collar of his"
"1974";"12";"152";"shabby frock-coat, the uncovered buttons of which reflected the candlelight, was turned up about his neck. He wore a round"
"1975";"12";"153";"hat of hard black felt. His face, shining with raindrops, had the appearance of damp yellow cheese save where two rosy spots"
"1976";"12";"154";"indicated the cheekbones. He opened his very long mouth suddenly to express disappointment and at the same time opened wide"
"1977";"12";"155";"his very bright blue eyes to express pleasure and surprise."
"1978";"12";"156";"“O Father Keon!"" said Mr. Henchy, jumping up from his chair. “Is that you? Come in!"""
"1979";"12";"157";"“O, no, no, no!"" said Father Keon quickly, pursing his lips as if he were addressing a child."
"1980";"12";"158";"“Won’t you come in and sit down?"""
"1981";"12";"159";"“No, no, no!"" said Father Keon, speaking in a discreet, indulgent, velvety voice. “Don’t let me disturb you now! I’m just"
"1982";"12";"160";"looking for Mr. Fanning...."""
"1983";"12";"161";"“He’s round at the Black Eagle,"" said Mr. Henchy. “But won’t you come in and sit down a minute?"""
"1984";"12";"162";"“No, no, thank you. It was just a little business matter,"" said Father Keon. “Thank you, indeed."""
"1985";"12";"163";"He retreated from the doorway and Mr. Henchy, seizing one of the candlesticks, went to the door to light him"
"1986";"12";"164";"downstairs."
"1987";"12";"165";"“O, don’t trouble, I beg!"""
"1988";"12";"166";"“No, but the stairs is so dark."""
"1989";"12";"167";"“No, no, I can see.... Thank you, indeed."""
"1990";"12";"168";"“Are you right now?"""
"1991";"12";"169";"“All right, thanks.... Thanks."""
"1992";"12";"170";"Mr. Henchy returned with the candlestick and put it on the table. He sat down again at the fire. There was silence for a"
"1993";"12";"171";"few moments."
"1994";"12";"172";"“Tell me, John,"" said Mr. O’Connor, lighting his cigarette with another pasteboard card."
"1995";"12";"173";"“Hm? """
"1996";"12";"174";"“What he is exactly?"""
"1997";"12";"175";"“Ask me an easier one,"" said Mr. Henchy."
"1998";"12";"176";"“Fanning and himself seem to me very thick. They’re often in Kavanagh’s together. Is he a priest at all?"""
"1999";"12";"177";"“Mmmyes, I believe so.... I think he’s what you call black sheep. We haven’t many of them, thank God! but we have a"
"2000";"12";"178";"few.... He’s an unfortunate man of some kind...."""
"2001";"12";"179";"“And how does he knock it out?"" asked Mr. O’Connor."
"2002";"12";"180";"“That’s another mystery."""
"2003";"12";"181";"“Is he attached to any chapel or church or institution or --"""
"2004";"12";"182";"“No,"" said Mr. Henchy, “I think he’s travelling on his own account.... God forgive me,"" he added, “I thought he was the"
"2005";"12";"183";"dozen of stout."""
"2006";"12";"184";"“Is there any chance of a drink itself?"" asked Mr. O’Connor."
"2007";"12";"185";"“I’m dry too,"" said the old man."
"2008";"12";"186";"“I asked that little shoeboy three times,"" said Mr. Henchy, “would he send up a dozen of stout. I asked him again now,"
"2009";"12";"187";"but he was leaning on the counter in his shirt-sleeves having a deep goster with Alderman Cowley."""
"2010";"12";"188";"“Why didn’t you remind him?"" said Mr. O’Connor."
"2011";"12";"189";"“Well, I couldn’t go over while he was talking to Alderman Cowley. I just waited till I caught his eye, and said: ""˜About"
"2012";"12";"190";"that little matter I was speaking to you about....’ ""˜That’ll be all right, Mr. H.,’ he said. Yerra, sure the little"
"2013";"12";"191";"hop-o’-my-thumb has forgotten all about it."""
"2014";"12";"192";"“There’s some deal on in that quarter,"" said Mr. O’Connor thoughtfully. “I saw the three of them hard at it yesterday at"
"2015";"12";"193";"Suffolk Street corner."""
"2016";"12";"194";"“I think I know the little game they’re at,"" said Mr. Henchy. “You must owe the City Fathers money nowadays if you want"
"2017";"12";"195";"to be made Lord Mayor. Then they’ll make you Lord Mayor. By God! I’m thinking seriously of becoming a City Father myself."
"2018";"12";"196";"What do you think? Would I do for the job?"""
"2019";"12";"197";"Mr. O’Connor laughed."
"2020";"12";"198";"“So far as owing money goes...."""
"2021";"12";"199";"“Driving out of the Mansion House,"" said Mr. Henchy, “in all my vermin, with Jack here standing up behind me in a"
"2022";"12";"200";"powdered wig - eh?"""
"2023";"12";"201";"“And make me your private secretary, John."""
"2024";"12";"202";"“Yes. And I’ll make Father Keon my private chaplain. We’ll have a family party."""
"2025";"12";"203";"“Faith, Mr. Henchy,"" said the old man, “you’d keep up better style than some of them. I was talking one day to old"
"2026";"12";"204";"Keegan, the porter. ""˜And how do you like your new master, Pat?’ says I to him. ""˜You haven’t much entertaining now,’ says I."
"2027";"12";"205";"""˜Entertaining!’ says he. ""˜He’d live on the smell of an oil-rag.’ And do you know what he told me? Now, I declare to God I"
"2028";"12";"206";"didn’t believe him."""
"2029";"12";"207";"“What?"" said Mr. Henchy and Mr. O’Connor."
"2030";"12";"208";"“He told me: ""˜What do you think of a Lord Mayor of Dublin sending out for a pound of chops for his dinner? How’s that for"
"2031";"12";"209";"high living?’ says he. ""˜Wisha! wisha,’ says I. ""˜A pound of chops,’ says he, ""˜coming into the Mansion House.’ ""˜Wisha!’ says"
"2032";"12";"210";"I, ""˜what kind of people is going at all now?"""
"2033";"12";"211";"At this point there was a knock at the door, and a boy put in his head."
"2034";"12";"212";"“What is it?"" said the old man."
"2035";"12";"213";"“From the Black Eagle,"" said the boy, walking in sideways and depositing a basket on the floor with a noise of shaken"
"2036";"12";"214";"bottles."
"2037";"12";"215";"The old man helped the boy to transfer the bottles from the basket to the table and counted the full tally. After the"
"2038";"12";"216";"transfer the boy put his basket on his arm and asked:"
"2039";"12";"217";"“Any bottles?"""
"2040";"12";"218";"“What bottles?"" said the old man."
"2041";"12";"219";"“Won’t you let us drink them first?"" said Mr. Henchy."
"2042";"12";"220";"“I was told to ask for the bottles."""
"2043";"12";"221";"“Come back tomorrow,"" said the old man."
"2044";"12";"222";"“Here, boy!"" said Mr. Henchy, “will you run over to O’Farrell’s and ask him to lend us a corkscrew - for Mr. Henchy, say."
"2045";"12";"223";"Tell him we won’t keep it a minute. Leave the basket there."""
"2046";"12";"224";"The boy went out and Mr. Henchy began to rub his hands cheerfully, saying:"
"2047";"12";"225";"“Ah, well, he’s not so bad after all. He’s as good as his word, anyhow."""
"2048";"12";"226";"“There’s no tumblers,"" said the old man."
"2049";"12";"227";"“O, don’t let that trouble you, Jack,"" said Mr. Henchy. “Many’s the good man before now drank out of the bottle."""
"2050";"12";"228";"“Anyway, it’s better than nothing,"" said Mr. O’Connor."
"2051";"12";"229";"“He’s not a bad sort,"" said Mr. Henchy, “only Fanning has such a loan of him. He means well, you know, in his own tinpot"
"2052";"12";"230";"way."""
"2053";"12";"231";"The boy came back with the corkscrew. The old man opened three bottles and was handing back the corkscrew when Mr. Henchy"
"2054";"12";"232";"said to the boy:"
